state,county,program_type,plan_name,parent_org,geographic_region,medicaid_enrollment,dual_enrollment,total_enrollment,source_url,source_year,notes
NY,Richmond,Medicare Advantage,Humana Inc. – HMO/HMOPOS/Local PPO,Humana Inc.,FIPS 36085,,,764,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Richmond,Medicare Advantage,"Elderplan, Inc. – HMO/HMOPOS","Elderplan, Inc.",FIPS 36085,,,444,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Richmond,Medicare Advantage,"Village Care of New York, Inc. – HMO/HMOPOS","Village Care of New York, Inc.",FIPS 36085,,,312,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Richmond,Medicare Advantage,New York City Health and Hospitals Corporation – HMO/HMOPOS,New York City Health and Hospitals Corporation,FIPS 36085,,,288,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Richmond,Medicare Advantage,Health Care Service Corporation – Local PPO,Health Care Service Corporation,FIPS 36085,,,184,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Richmond,Medicare Advantage,CareSource – HMO/HMOPOS,CareSource,FIPS 36085,,,74,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Richmond,Medicare Advantage,"Hamaspik of Rockland County, Inc. – HMO/HMOPOS","Hamaspik of Rockland County, Inc.",FIPS 36085,,,58,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Rockland,Medicare Advantage,CVS Health Corporation – HMO/HMOPOS/Local PPO,CVS Health Corporation,FIPS 36087,,,6566,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Rockland,Medicare Advantage,"UnitedHealth Group, Inc. – HMO/HMOPOS/Local PPO","UnitedHealth Group, Inc.",FIPS 36087,,,4958,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Rockland,Medicare Advantage,Centene Corporation – HMO/HMOPOS/Local PPO,Centene Corporation,FIPS 36087,,,3498,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Rockland,Medicare Advantage,Humana Inc. – HMO/HMOPOS/Local PPO,Humana Inc.,FIPS 36087,,,1523,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Rockland,Medicare Advantage,"Healthfirst, Inc. – HMO/HMOPOS","Healthfirst, Inc.",FIPS 36087,,,964,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Rockland,Medicare Advantage,"Elevance Health, Inc. – HMO/HMOPOS/Local PPO","Elevance Health, Inc.",FIPS 36087,,,778,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Rockland,Medicare Advantage,"MVP Health Care, Inc. – HMO/HMOPOS/Local PPO","MVP Health Care, Inc.",FIPS 36087,,,522,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Rockland,Medicare Advantage,"Hamaspik of Rockland County, Inc. – HMO/HMOPOS","Hamaspik of Rockland County, Inc.",FIPS 36087,,,163,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Rockland,Medicare Advantage,"EmblemHealth, Inc. – HMO/HMOPOS","EmblemHealth, Inc.",FIPS 36087,,,151,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Rockland,Medicare Advantage,Health Care Service Corporation – Local PPO,Health Care Service Corporation,FIPS 36087,,,149,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Saratoga,Medicare Advantage,"Lifetime Healthcare, Inc. – HMO/HMOPOS/Local PPO","Lifetime Healthcare, Inc.",FIPS 36091,,,14617,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Saratoga,Medicare Advantage,"UnitedHealth Group, Inc. – HMO/HMOPOS/Local PPO","UnitedHealth Group, Inc.",FIPS 36091,,,6402,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Saratoga,Medicare Advantage,"MVP Health Care, Inc. – HMO/HMOPOS/Local PPO","MVP Health Care, Inc.",FIPS 36091,,,4661,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Saratoga,Medicare Advantage,CVS Health Corporation – HMO/HMOPOS/Local PPO,CVS Health Corporation,FIPS 36091,,,3619,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Saratoga,Medicare Advantage,"Elevance Health, Inc. – Local PPO","Elevance Health, Inc.",FIPS 36091,,,1689,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Saratoga,Medicare Advantage,Centene Corporation – HMO/HMOPOS/Local PPO,Centene Corporation,FIPS 36091,,,1100,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Saratoga,Medicare Advantage,Highmark Health – HMO/HMOPOS/Local PPO,Highmark Health,FIPS 36091,,,1012,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Saratoga,Medicare Advantage,Humana Inc. – HMO/HMOPOS/Local PPO,Humana Inc.,FIPS 36091,,,530,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Saratoga,Medicare Advantage,"EmblemHealth, Inc. – HMO/HMOPOS","EmblemHealth, Inc.",FIPS 36091,,,179,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Schenectady,Medicare Advantage,"Lifetime Healthcare, Inc. – HMO/HMOPOS/Local PPO","Lifetime Healthcare, Inc.",FIPS 36093,,,8129,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Schenectady,Medicare Advantage,"UnitedHealth Group, Inc. – HMO/HMOPOS/Local PPO","UnitedHealth Group, Inc.",FIPS 36093,,,4015,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Schenectady,Medicare Advantage,"MVP Health Care, Inc. – HMO/HMOPOS/Local PPO","MVP Health Care, Inc.",FIPS 36093,,,3972,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Schenectady,Medicare Advantage,CVS Health Corporation – HMO/HMOPOS/Local PPO,CVS Health Corporation,FIPS 36093,,,1933,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Schenectady,Medicare Advantage,Centene Corporation – HMO/HMOPOS/Local PPO,Centene Corporation,FIPS 36093,,,1804,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Schenectady,Medicare Advantage,Humana Inc. – HMO/HMOPOS/Local PPO,Humana Inc.,FIPS 36093,,,692,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Schenectady,Medicare Advantage,Highmark Health – HMO/HMOPOS/Local PPO,Highmark Health,FIPS 36093,,,594,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Schenectady,Medicare Advantage,"Elevance Health, Inc. – Local PPO","Elevance Health, Inc.",FIPS 36093,,,532,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Schenectady,Medicare Advantage,Visiting Nurse Service of New York – HMO/HMOPOS,Visiting Nurse Service of New York,FIPS 36093,,,288,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Schenectady,Medicare Advantage,Trinity Health Corporation – HMO/HMOPOS,Trinity Health Corporation,FIPS 36093,,,223,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Schenectady,Medicare Advantage,"EmblemHealth, Inc. – HMO/HMOPOS","EmblemHealth, Inc.",FIPS 36093,,,92,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Schoharie,Medicare Advantage,"Lifetime Healthcare, Inc. – HMO/HMOPOS/Local PPO","Lifetime Healthcare, Inc.",FIPS 36095,,,1651,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Schoharie,Medicare Advantage,Centene Corporation – HMO/HMOPOS/Local PPO/PFFS,Centene Corporation,FIPS 36095,,,644,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Schoharie,Medicare Advantage,CVS Health Corporation – HMO/HMOPOS/Local PPO,CVS Health Corporation,FIPS 36095,,,515,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Schoharie,Medicare Advantage,Humana Inc. – HMO/HMOPOS/Local PPO,Humana Inc.,FIPS 36095,,,461,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Schoharie,Medicare Advantage,"MVP Health Care, Inc. – HMO/HMOPOS/Local PPO","MVP Health Care, Inc.",FIPS 36095,,,372,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Schoharie,Medicare Advantage,"UnitedHealth Group, Inc. – HMO/HMOPOS/Local PPO","UnitedHealth Group, Inc.",FIPS 36095,,,244,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Schoharie,Medicare Advantage,Highmark Health – Local PPO,Highmark Health,FIPS 36095,,,161,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Schoharie,Medicare Advantage,"Elevance Health, Inc. – Local PPO","Elevance Health, Inc.",FIPS 36095,,,80,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Schuyler,Medicare Advantage,"Lifetime Healthcare, Inc. – Local PPO","Lifetime Healthcare, Inc.",FIPS 36097,,,949,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Schuyler,Medicare Advantage,"UnitedHealth Group, Inc. – HMO/HMOPOS/Local PPO","UnitedHealth Group, Inc.",FIPS 36097,,,721,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Schuyler,Medicare Advantage,CVS Health Corporation – HMO/HMOPOS/Local PPO,CVS Health Corporation,FIPS 36097,,,419,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Schuyler,Medicare Advantage,Humana Inc. – HMO/HMOPOS/Local PPO,Humana Inc.,FIPS 36097,,,419,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Schuyler,Medicare Advantage,Centene Corporation – HMO/HMOPOS/PFFS,Centene Corporation,FIPS 36097,,,256,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Schuyler,Medicare Advantage,"MVP Health Care, Inc. – HMO/HMOPOS/Local PPO","MVP Health Care, Inc.",FIPS 36097,,,80,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Seneca,Medicare Advantage,"Lifetime Healthcare, Inc. – HMO/HMOPOS/Local PPO","Lifetime Healthcare, Inc.",FIPS 36099,,,2743,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Seneca,Medicare Advantage,"UnitedHealth Group, Inc. – HMO/HMOPOS/Local PPO","UnitedHealth Group, Inc.",FIPS 36099,,,750,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Seneca,Medicare Advantage,Centene Corporation – HMO/HMOPOS/Local PPO,Centene Corporation,FIPS 36099,,,707,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Seneca,Medicare Advantage,Humana Inc. – HMO/HMOPOS/Local PPO,Humana Inc.,FIPS 36099,,,463,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Seneca,Medicare Advantage,"MVP Health Care, Inc. – HMO/HMOPOS/Local PPO","MVP Health Care, Inc.",FIPS 36099,,,185,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Seneca,Medicare Advantage,CVS Health Corporation – HMO/HMOPOS/Local PPO,CVS Health Corporation,FIPS 36099,,,175,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,St. Lawrence,Medicare Advantage,CVS Health Corporation – HMO/HMOPOS/Local PPO,CVS Health Corporation,FIPS 36089,,,3062,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,St. Lawrence,Medicare Advantage,Centene Corporation – HMO/HMOPOS/Local PPO/PFFS,Centene Corporation,FIPS 36089,,,2748,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,St. Lawrence,Medicare Advantage,"UnitedHealth Group, Inc. – HMO/HMOPOS/Local PPO","UnitedHealth Group, Inc.",FIPS 36089,,,2457,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,St. Lawrence,Medicare Advantage,"Lifetime Healthcare, Inc. – HMO/HMOPOS/Local PPO","Lifetime Healthcare, Inc.",FIPS 36089,,,2120,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,St. Lawrence,Medicare Advantage,Humana Inc. – Local PPO,Humana Inc.,FIPS 36089,,,1744,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Steuben,Medicare Advantage,"UnitedHealth Group, Inc. – HMO/HMOPOS/Local PPO","UnitedHealth Group, Inc.",FIPS 36101,,,4768,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Steuben,Medicare Advantage,"Lifetime Healthcare, Inc. – HMO/HMOPOS/Local PPO","Lifetime Healthcare, Inc.",FIPS 36101,,,4311,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Steuben,Medicare Advantage,CVS Health Corporation – HMO/HMOPOS/Local PPO,CVS Health Corporation,FIPS 36101,,,2193,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Steuben,Medicare Advantage,Humana Inc. – HMO/HMOPOS/Local PPO,Humana Inc.,FIPS 36101,,,1680,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Steuben,Medicare Advantage,Centene Corporation – HMO/HMOPOS/Local PPO/PFFS,Centene Corporation,FIPS 36101,,,1626,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Steuben,Medicare Advantage,"MVP Health Care, Inc. – HMO/HMOPOS/Local PPO","MVP Health Care, Inc.",FIPS 36101,,,299,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Suffolk,Medicare Advantage,CVS Health Corporation – HMO/HMOPOS/Local PPO,CVS Health Corporation,FIPS 36103,,,41413,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Suffolk,Medicare Advantage,Humana Inc. – HMO/HMOPOS/Local PPO,Humana Inc.,FIPS 36103,,,13334,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Suffolk,Medicare Advantage,Centene Corporation – HMO/HMOPOS/Local PPO,Centene Corporation,FIPS 36103,,,12782,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Suffolk,Medicare Advantage,"Elevance Health, Inc. – HMO/HMOPOS/Local PPO","Elevance Health, Inc.",FIPS 36103,,,10988,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Suffolk,Medicare Advantage,"UnitedHealth Group, Inc. – HMO/HMOPOS/Local PPO","UnitedHealth Group, Inc.",FIPS 36103,,,10046,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Suffolk,Medicare Advantage,"EmblemHealth, Inc. – HMO/HMOPOS","EmblemHealth, Inc.",FIPS 36103,,,3731,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Suffolk,Medicare Advantage,"Healthfirst, Inc. – HMO/HMOPOS/Local PPO","Healthfirst, Inc.",FIPS 36103,,,3328,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Suffolk,Medicare Advantage,Visiting Nurse Service of New York – HMO/HMOPOS,Visiting Nurse Service of New York,FIPS 36103,,,2130,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Suffolk,Medicare Advantage,Health Care Service Corporation – Local PPO,Health Care Service Corporation,FIPS 36103,,,944,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Suffolk,Medicare Advantage,"Elderplan, Inc. – HMO/HMOPOS","Elderplan, Inc.",FIPS 36103,,,147,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Suffolk,Medicare Advantage,"Longevity Health Founders, LLC – HMO/HMOPOS","Longevity Health Founders, LLC",FIPS 36103,,,68,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Sullivan,Medicare Advantage,CVS Health Corporation – HMO/HMOPOS/Local PPO,CVS Health Corporation,FIPS 36105,,,1992,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Sullivan,Medicare Advantage,"UnitedHealth Group, Inc. – HMO/HMOPOS/Local PPO","UnitedHealth Group, Inc.",FIPS 36105,,,1811,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Sullivan,Medicare Advantage,Humana Inc. – HMO/HMOPOS/Local PPO,Humana Inc.,FIPS 36105,,,1130,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Sullivan,Medicare Advantage,"MVP Health Care, Inc. – HMO/HMOPOS/Local PPO","MVP Health Care, Inc.",FIPS 36105,,,894,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Sullivan,Medicare Advantage,Centene Corporation – HMO/HMOPOS/Local PPO,Centene Corporation,FIPS 36105,,,601,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Sullivan,Medicare Advantage,"Healthfirst, Inc. – HMO/HMOPOS","Healthfirst, Inc.",FIPS 36105,,,228,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Sullivan,Medicare Advantage,"Elevance Health, Inc. – Local PPO","Elevance Health, Inc.",FIPS 36105,,,90,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Sullivan,Medicare Advantage,"Hamaspik of Rockland County, Inc. – HMO/HMOPOS","Hamaspik of Rockland County, Inc.",FIPS 36105,,,72,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
